matrix,dataset,backbone,label_budget_per_class,validation_budget_per_class,seed,method,status,reference_method,device,inference_dtype,quantization,batch_size,requested_batch_size,max_inference_batch_size,warmup_repeats,timing_repeats,max_epochs,accuracy,macro_f1,model_size_mb,latency_ms_per_example,throughput_examples_per_second,peak_memory_mb,train_examples,validation_examples,test_examples,train_class_counts,validation_class_counts,test_class_counts,train_index_hash,validation_index_hash,test_index_hash,fine_tune_seconds,failure_reason,accuracy_delta_vs_fp32_cpu,macro_f1_delta_vs_fp32_cpu,model_size_reduction_vs_fp32_cpu,latency_reduction_vs_fp32_cpu,throughput_gain_vs_fp32_cpu,peak_memory_reduction_vs_fp32_cpu,best_deployment_improvement_vs_fp32_cpu
formal,qqp,albert-base-v2,128,128,4,fp32_gpu,PASS,fp32_gpu,cuda,fp32,none,8,8,8,1,5,3,0.73046875,0.721066843526458,44.58638572692871,0.9645414164083377,1036.7621161605475,107.3408203125,256,256,256,"{""0"":128,""1"":128}","{""0"":128,""1"":128}","{""0"":128,""1"":128}",3d0693202c708e4f25979b6e53e6369a29f1ccaad9febe8349503673e6ef2f15,44855270c336c9f55b970b65441004f94bd30ef21a1a39576400e9e544727f24,8a123c29aa2594c3eded9fbbbb3064e12381c77e4ecb1598cd1a981c1596d652,1.1026917380004306,,0.0,0.0,0.0,0.9789186156737747,46.435215094295046,0.0,46.435215094295046
formal,qqp,albert-base-v2,128,128,4,bf16_gpu,PASS,fp32_gpu,cuda,bf16,none,8,8,8,1,5,3,0.72265625,0.7121089728359864,44.58638572692871,0.9826024687498602,1017.7055643593835,110.99609375,256,256,256,"{""0"":128,""1"":128}","{""0"":128,""1"":128}","{""0"":128,""1"":128}",3d0693202c708e4f25979b6e53e6369a29f1ccaad9febe8349503673e6ef2f15,44855270c336c9f55b970b65441004f94bd30ef21a1a39576400e9e544727f24,8a123c29aa2594c3eded9fbbbb3064e12381c77e4ecb1598cd1a981c1596d652,1.1026917380004306,,-0.0078125,-0.008957870690471603,0.0,0.9785238664392986,45.56331630521563,0.0,45.56331630521563
formal,qqp,albert-base-v2,128,128,5,fp32_cpu,PASS,fp32_cpu,cpu,fp32,none,8,8,8,1,5,3,0.6328125,0.6295566502463055,44.58638572692871,41.98186807890636,23.81980711578784,0.0,256,256,256,"{""0"":128,""1"":128}","{""0"":128,""1"":128}","{""0"":128,""1"":128}",19f8e005f90718dcf071733633801a85eaf613efee005244fece4c5ea6374ca5,8301e393d20b677eea9d1454e232e3bc282f32d60ea4f292181cda3de709d227,b4056601b3ca78730204d5ace3052387e1c2602b31b81d0ff2f349fe64ecb9ba,1.3193695699992531,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formal,qqp,albert-base-v2,128,128,5,dynamic_int8_cpu,PASS,fp32_cpu,cpu,int8_dynamic,dynamic_int8_linear,8,8,8,1,5,3,0.5,0.3333333333333333,22.370460510253906,26.15752013359156,38.22992374249565,0.0,256,256,256,"{""0"":128,""1"":128}","{""0"":128,""1"":128}","{""0"":128,""1"":128}",19f8e005f90718dcf071733633801a85eaf613efee005244fece4c5ea6374ca5,8301e393d20b677eea9d1454e232e3bc282f32d60ea4f292181cda3de709d227,b4056601b3ca78730204d5ace3052387e1c2602b31b81d0ff2f349fe64ecb9ba,1.3193695699992531,,-0.1328125,-0.29622331691297216,0.4982670125526034,0.3769329157905121,0.6049636152241025,0.0,0.6049636152241025
formal,qqp,albert-base-v2,128,128,5,fp32_gpu,PASS,fp32_gpu,cuda,fp32,none,8,8,8,1,5,3,0.6328125,0.6295566502463055,44.58638572692871,0.9684212031231709,1032.608535185916,104.8505859375,256,256,256,"{""0"":128,""1"":128}","{""0"":128,""1"":128}","{""0"":128,""1"":128}",19f8e005f90718dcf071733633801a85eaf613efee005244fece4c5ea6374ca5,8301e393d20b677eea9d1454e232e3bc282f32d60ea4f292181cda3de709d227,b4056601b3ca78730204d5ace3052387e1c2602b31b81d0ff2f349fe64ecb9ba,1.3193695699992531,,0.0,0.0,0.0,0.9769323937347669,42.35083530132786,0.0,42.35083530132786
formal,qqp,albert-base-v2,128,128,5,bf16_gpu,PASS,fp32_gpu,cuda,bf16,none,8,8,8,1,5,3,0.63671875,0.6337625178826896,44.58638572692871,0.9629482945314294,1038.4773571737826,108.787109375,256,256,256,"{""0"":128,""1"":128}","{""0"":128,""1"":128}","{""0"":128,""1"":128}",19f8e005f90718dcf071733633801a85eaf613efee005244fece4c5ea6374ca5,8301e393d20b677eea9d1454e232e3bc282f32d60ea4f292181cda3de709d227,b4056601b3ca78730204d5ace3052387e1c2602b31b81d0ff2f349fe64ecb9ba,1.3193695699992531,,0.00390625,0.004205867636384086,0.0,0.9770627573617845,42.597219411801056,0.0,42.597219411801056
formal,qqp,albert-base-v2,256,256,1,fp32_cpu,PASS,fp32_cpu,cpu,fp32,none,8,8,8,1,5,3,0.65234375,0.6412589945048889,44.58638572692871,39.465463857033,25.33861007240622,0.0,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",306133225a3f0069a5d42997f0bbc2d13c311f4c5e4e9f20ea677d74ac38b117,e040438d19e636543079375c36fe5f1702f909150357268215b6d48a7fae8a78,de838721269c5bb5d599561076cb09d48d8f19b05b4228afb0490b8f8b7976c8,2.3107134599995334,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formal,qqp,albert-base-v2,256,256,1,dynamic_int8_cpu,PASS,fp32_cpu,cpu,int8_dynamic,dynamic_int8_linear,8,8,8,1,5,3,0.51953125,0.5042118688101274,22.370460510253906,22.825657116405296,43.81034880618084,0.0,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",306133225a3f0069a5d42997f0bbc2d13c311f4c5e4e9f20ea677d74ac38b117,e040438d19e636543079375c36fe5f1702f909150357268215b6d48a7fae8a78,de838721269c5bb5d599561076cb09d48d8f19b05b4228afb0490b8f8b7976c8,2.3107134599995334,,-0.1328125,-0.13704712569476152,0.4982670125526034,0.42162957468096207,0.7289957373743389,0.0,0.7289957373743389
formal,qqp,albert-base-v2,256,256,1,fp32_gpu,PASS,fp32_gpu,cuda,fp32,none,8,8,8,1,5,3,0.65234375,0.6412589945048889,44.58638572692871,1.0862537953130413,920.5951724309655,101.619140625,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",306133225a3f0069a5d42997f0bbc2d13c311f4c5e4e9f20ea677d74ac38b117,e040438d19e636543079375c36fe5f1702f909150357268215b6d48a7fae8a78,de838721269c5bb5d599561076cb09d48d8f19b05b4228afb0490b8f8b7976c8,2.3107134599995334,,0.0,0.0,0.0,0.9724758386408915,35.33171550453333,0.0,35.33171550453333
formal,qqp,albert-base-v2,256,256,1,bf16_gpu,PASS,fp32_gpu,cuda,bf16,none,8,8,8,1,5,3,0.6484375,0.6367076631977294,44.58638572692871,0.9363187749983126,1068.0123337287582,106.3603515625,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",306133225a3f0069a5d42997f0bbc2d13c311f4c5e4e9f20ea677d74ac38b117,e040438d19e636543079375c36fe5f1702f909150357268215b6d48a7fae8a78,de838721269c5bb5d599561076cb09d48d8f19b05b4228afb0490b8f8b7976c8,2.3107134599995334,,-0.00390625,-0.004551331307159456,0.0,0.9762749836568447,41.14960215563777,0.0,41.14960215563777
formal,qqp,albert-base-v2,256,256,2,fp32_cpu,PASS,fp32_cpu,cpu,fp32,none,8,8,8,1,5,3,0.765625,0.7627872498146775,44.58638572692871,34.234812443750684,29.210032964049223,0.0,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",836103a0469dc840801b7ecc2a2bf75b4e70b1b21cd29fd7a6eb5bc00a33f524,7361b4ea7e1d6023164086315f4a9bef3d1c2babf6dcf5d9a3a5cbedcd84977f,ddded1247213d270f904fee9bc94c2ac3cdba5834292d453f04972d45c5db815,2.6965644789997896,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formal,qqp,albert-base-v2,256,256,2,dynamic_int8_cpu,PASS,fp32_cpu,cpu,int8_dynamic,dynamic_int8_linear,8,8,8,1,5,3,0.4375,0.40923076923076923,22.370460510253906,20.939641624218552,47.75630920270437,0.0,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",836103a0469dc840801b7ecc2a2bf75b4e70b1b21cd29fd7a6eb5bc00a33f524,7361b4ea7e1d6023164086315f4a9bef3d1c2babf6dcf5d9a3a5cbedcd84977f,ddded1247213d270f904fee9bc94c2ac3cdba5834292d453f04972d45c5db815,2.6965644789997896,,-0.328125,-0.35355648058390826,0.4982670125526034,0.38835237790119886,0.634928288560349,0.0,0.634928288560349
formal,qqp,albert-base-v2,256,256,2,fp32_gpu,PASS,fp32_gpu,cuda,fp32,none,8,8,8,1,5,3,0.765625,0.7627872498146775,44.58638572692871,0.8385022210944726,1192.6026846950137,95.75830078125,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",836103a0469dc840801b7ecc2a2bf75b4e70b1b21cd29fd7a6eb5bc00a33f524,7361b4ea7e1d6023164086315f4a9bef3d1c2babf6dcf5d9a3a5cbedcd84977f,ddded1247213d270f904fee9bc94c2ac3cdba5834292d453f04972d45c5db815,2.6965644789997896,,0.0,0.0,0.0,0.9755073224814019,39.82852923044732,0.0,39.82852923044732
formal,qqp,albert-base-v2,256,256,2,bf16_gpu,PASS,fp32_gpu,cuda,bf16,none,8,8,8,1,5,3,0.765625,0.7627872498146775,44.58638572692871,0.9547134914043909,1047.4346586733495,102.96826171875,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",836103a0469dc840801b7ecc2a2bf75b4e70b1b21cd29fd7a6eb5bc00a33f524,7361b4ea7e1d6023164086315f4a9bef3d1c2babf6dcf5d9a3a5cbedcd84977f,ddded1247213d270f904fee9bc94c2ac3cdba5834292d453f04972d45c5db815,2.6965644789997896,,0.0,0.0,0.0,0.9721127874448552,34.85872908676614,0.0,34.85872908676614
formal,qqp,albert-base-v2,256,256,3,fp32_cpu,PASS,fp32_cpu,cpu,fp32,none,8,8,8,1,5,3,0.77734375,0.776576686928695,44.58638572692871,35.055777559375656,28.525968317383686,0.0,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",dafc098887887be27512b3ed45286be24d1a3ec53a3d018263fdd454f11ab9e2,56f45d45e3762537c0e647d4b12793052f26a128f0c5dd6e6d0ebfed5cd60be2,18e7c1423d877ba72c362a7227d9fd5d128882f0e5c56052a25f20bb2283e2f6,3.0239256219974777,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formal,qqp,albert-base-v2,256,256,3,dynamic_int8_cpu,PASS,fp32_cpu,cpu,int8_dynamic,dynamic_int8_linear,8,8,8,1,5,3,0.49609375,0.40748183367722257,22.370460510253906,20.83689557031221,47.99179400912151,0.0,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",dafc098887887be27512b3ed45286be24d1a3ec53a3d018263fdd454f11ab9e2,56f45d45e3762537c0e647d4b12793052f26a128f0c5dd6e6d0ebfed5cd60be2,18e7c1423d877ba72c362a7227d9fd5d128882f0e5c56052a25f20bb2283e2f6,3.0239256219974777,,-0.28125,-0.3690948532514724,0.4982670125526034,0.4056073771286415,0.682389655459141,0.0,0.682389655459141
formal,qqp,albert-base-v2,256,256,3,fp32_gpu,PASS,fp32_gpu,cuda,fp32,none,8,8,8,1,5,3,0.77734375,0.776576686928695,44.58638572692871,0.8852074539049681,1129.678693495678,97.9853515625,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",dafc098887887be27512b3ed45286be24d1a3ec53a3d018263fdd454f11ab9e2,56f45d45e3762537c0e647d4b12793052f26a128f0c5dd6e6d0ebfed5cd60be2,18e7c1423d877ba72c362a7227d9fd5d128882f0e5c56052a25f20bb2283e2f6,3.0239256219974777,,0.0,0.0,0.0,0.974748600215595,38.6017649927506,0.0,38.6017649927506
formal,qqp,albert-base-v2,256,256,3,bf16_gpu,PASS,fp32_gpu,cuda,bf16,none,8,8,8,1,5,3,0.77734375,0.7767680939923814,44.58638572692871,0.953994064062158,1048.2245515679062,103.96875,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",dafc098887887be27512b3ed45286be24d1a3ec53a3d018263fdd454f11ab9e2,56f45d45e3762537c0e647d4b12793052f26a128f0c5dd6e6d0ebfed5cd60be2,18e7c1423d877ba72c362a7227d9fd5d128882f0e5c56052a25f20bb2283e2f6,3.0239256219974777,,0.0,0.0001914070636864773,0.0,0.9727863955535908,35.74632671204082,0.0,35.74632671204082
formal,qqp,albert-base-v2,256,256,4,fp32_cpu,PASS,fp32_cpu,cpu,fp32,none,8,8,8,1,5,3,0.765625,0.7654961832061069,44.58638572692871,44.43359540390475,22.505493667796276,0.0,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",aa86cb19e89b6cd83556653aca5c29b5bd2b7e82c67f8386ead24d912ae9fac8,9e98231fdc9e626510c1960edad4cba49cbad22d31aaaace5612c0d219a207eb,8a123c29aa2594c3eded9fbbbb3064e12381c77e4ecb1598cd1a981c1596d652,2.67561145199943,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formal,qqp,albert-base-v2,256,256,4,dynamic_int8_cpu,PASS,fp32_cpu,cpu,int8_dynamic,dynamic_int8_linear,8,8,8,1,5,3,0.5390625,0.5356330320359097,22.370460510253906,26.85961659531415,37.2306133429491,0.0,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",aa86cb19e89b6cd83556653aca5c29b5bd2b7e82c67f8386ead24d912ae9fac8,9e98231fdc9e626510c1960edad4cba49cbad22d31aaaace5612c0d219a207eb,8a123c29aa2594c3eded9fbbbb3064e12381c77e4ecb1598cd1a981c1596d652,2.67561145199943,,-0.2265625,-0.22986315117019718,0.4982670125526034,0.3955110687947216,0.6542900099198178,0.0,0.6542900099198178
formal,qqp,albert-base-v2,256,256,4,fp32_gpu,PASS,fp32_gpu,cuda,fp32,none,8,8,8,1,5,3,0.765625,0.7654961832061069,44.58638572692871,0.9434954093734405,1059.8885697431037,107.3408203125,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",aa86cb19e89b6cd83556653aca5c29b5bd2b7e82c67f8386ead24d912ae9fac8,9e98231fdc9e626510c1960edad4cba49cbad22d31aaaace5612c0d219a207eb,8a123c29aa2594c3eded9fbbbb3064e12381c77e4ecb1598cd1a981c1596d652,2.67561145199943,,0.0,0.0,0.0,0.9787661700387512,46.09465988118834,0.0,46.09465988118834
formal,qqp,albert-base-v2,256,256,4,bf16_gpu,PASS,fp32_gpu,cuda,bf16,none,8,8,8,1,5,3,0.7578125,0.7576793893129772,44.58638572692871,0.946138053126333,1056.9282111587104,110.99609375,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",aa86cb19e89b6cd83556653aca5c29b5bd2b7e82c67f8386ead24d912ae9fac8,9e98231fdc9e626510c1960edad4cba49cbad22d31aaaace5612c0d219a207eb,8a123c29aa2594c3eded9fbbbb3064e12381c77e4ecb1598cd1a981c1596d652,2.67561145199943,,-0.0078125,-0.007816793893129725,0.0,0.9787066960365042,45.96312050559894,0.0,45.96312050559894
formal,qqp,albert-base-v2,256,256,5,fp32_cpu,PASS,fp32_cpu,cpu,fp32,none,8,8,8,1,5,3,0.67578125,0.6470842260866677,44.58638572692871,41.618119987501245,24.027995505330853,0.0,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",1b35fc2ba4686462bf1f0f9212575ff117f32e56a298eb8baabd3844d48ebc23,63d20b7983f072ec9b8855b56c43371fe31d66d45ac9c68e0a1b4e501f2b8b47,b4056601b3ca78730204d5ace3052387e1c2602b31b81d0ff2f349fe64ecb9ba,2.6173381530024926,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formal,qqp,albert-base-v2,256,256,5,dynamic_int8_cpu,PASS,fp32_cpu,cpu,int8_dynamic,dynamic_int8_linear,8,8,8,1,5,3,0.43359375,0.33864272097208115,22.370460510253906,26.323597758593564,37.98872818110668,0.0,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",1b35fc2ba4686462bf1f0f9212575ff117f32e56a298eb8baabd3844d48ebc23,63d20b7983f072ec9b8855b56c43371fe31d66d45ac9c68e0a1b4e501f2b8b47,b4056601b3ca78730204d5ace3052387e1c2602b31b81d0ff2f349fe64ecb9ba,2.6173381530024926,,-0.2421875,-0.30844150511458657,0.4982670125526034,0.36749671137237655,0.5810194476138676,0.0,0.5810194476138676
formal,qqp,albert-base-v2,256,256,5,fp32_gpu,PASS,fp32_gpu,cuda,fp32,none,8,8,8,1,5,3,0.67578125,0.6470842260866677,44.58638572692871,1.032285224999896,968.724511193213,104.8505859375,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",1b35fc2ba4686462bf1f0f9212575ff117f32e56a298eb8baabd3844d48ebc23,63d20b7983f072ec9b8855b56c43371fe31d66d45ac9c68e0a1b4e501f2b8b47,b4056601b3ca78730204d5ace3052387e1c2602b31b81d0ff2f349fe64ecb9ba,2.6173381530024926,,0.0,0.0,0.0,0.9751962552534831,39.31649294167263,0.0,39.31649294167263
formal,qqp,albert-base-v2,256,256,5,bf16_gpu,PASS,fp32_gpu,cuda,bf16,none,8,8,8,1,5,3,0.67578125,0.6470842260866677,44.58638572692871,0.9549681492188711,1047.1553431577413,108.787109375,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",1b35fc2ba4686462bf1f0f9212575ff117f32e56a298eb8baabd3844d48ebc23,63d20b7983f072ec9b8855b56c43371fe31d66d45ac9c68e0a1b4e501f2b8b47,b4056601b3ca78730204d5ace3052387e1c2602b31b81d0ff2f349fe64ecb9ba,2.6173381530024926,,0.0,0.0,0.0,0.9770540296028348,42.58063671709191,0.0,42.58063671709191
formal,sst2,distilbert-base-uncased,64,64,1,fp32_cpu,PASS,fp32_cpu,cpu,fp32,none,8,8,8,1,5,3,0.77734375,0.7714822645055204,255.45206356048584,10.734096129689874,93.1610810931774,0.0,128,128,256,"{""0"":64,""1"":64}","{""0"":64,""1"":64}","{""0"":128,""1"":128}",4416e89de581ca695d2d886bd826d68838dee081566e722aa64ed12a99e3a947,817d805f76817488f7e78cdf490b4923385e1c67b97f937add77d90f7e2e84f5,543846d9d68ffe5b4b0f8ddf95eca5a7f97627a986335996ba18fd1e7ce2392f,0.3760687709982449,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formal,sst2,distilbert-base-uncased,64,64,1,dynamic_int8_cpu,PASS,fp32_cpu,cpu,int8_dynamic,dynamic_int8_linear,8,8,8,1,5,3,0.78515625,0.7800515504178709,132.28924465179443,6.831414646873668,146.38256520670143,0.0,128,128,256,"{""0"":64,""1"":64}","{""0"":64,""1"":64}","{""0"":128,""1"":128}",4416e89de581ca695d2d886bd826d68838dee081566e722aa64ed12a99e3a947,817d805f76817488f7e78cdf490b4923385e1c67b97f937add77d90f7e2e84f5,543846d9d68ffe5b4b0f8ddf95eca5a7f97627a986335996ba18fd1e7ce2392f,0.3760687709982449,,0.0078125,0.00856928591235051,0.48213671556240517,0.3635780261014824,0.5712845266393294,0.0,0.5712845266393294
formal,sst2,distilbert-base-uncased,64,64,1,fp32_gpu,PASS,fp32_gpu,cuda,fp32,none,8,8,8,1,5,3,0.77734375,0.7714822645055204,255.45206356048584,0.4353939421889663,2296.770586592102,290.2822265625,128,128,256,"{""0"":64,""1"":64}","{""0"":64,""1"":64}","{""0"":128,""1"":128}",4416e89de581ca695d2d886bd826d68838dee081566e722aa64ed12a99e3a947,817d805f76817488f7e78cdf490b4923385e1c67b97f937add77d90f7e2e84f5,543846d9d68ffe5b4b0f8ddf95eca5a7f97627a986335996ba18fd1e7ce2392f,0.3760687709982449,,0.0,0.0,0.0,0.9594382296442555,23.65375626432382,0.0,23.65375626432382
formal,sst2,distilbert-base-uncased,64,64,1,bf16_gpu,PASS,fp32_gpu,cuda,bf16,none,8,8,8,1,5,3,0.78125,0.7751991469610487,255.45206356048584,0.5434355835944871,1840.1444995295014,372.638671875,128,128,256,"{""0"":64,""1"":64}","{""0"":64,""1"":64}","{""0"":128,""1"":128}",4416e89de581ca695d2d886bd826d68838dee081566e722aa64ed12a99e3a947,817d805f76817488f7e78cdf490b4923385e1c67b97f937add77d90f7e2e84f5,543846d9d68ffe5b4b0f8ddf95eca5a7f97627a986335996ba18fd1e7ce2392f,0.3760687709982449,,0.00390625,0.0037168824555283697,0.0,0.9493729535278358,18.75228795046973,0.0,18.75228795046973
formal,sst2,distilbert-base-uncased,64,64,2,fp32_cpu,PASS,fp32_cpu,cpu,fp32,none,8,8,8,1,5,3,0.6171875,0.5780125142972482,255.45206356048584,10.23706383984404,97.68425943656466,0.0,128,128,256,"{""0"":64,""1"":64}","{""0"":64,""1"":64}","{""0"":128,""1"":128}",671a219773d4702bf1fe49fd391c15018becace9e7b8d0774d3c02e4affd5e13,976fd7189b7ec27cad55a45e3471dc1a698dfcd33949d703cc5ad9fc1037d8c3,add7b4024851243ce918d6b67fb9366d78bf1869d0c1a6ba53fc4da0bc23be4d,0.31460551000054693,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formal,sst2,distilbert-base-uncased,64,64,2,dynamic_int8_cpu,PASS,fp32_cpu,cpu,int8_dynamic,dynamic_int8_linear,8,8,8,1,5,3,0.5703125,0.4965315025387971,132.28924465179443,6.446949185155404,155.11212688050603,0.0,128,128,256,"{""0"":64,""1"":64}","{""0"":64,""1"":64}","{""0"":128,""1"":128}",671a219773d4702bf1fe49fd391c15018becace9e7b8d0774d3c02e4affd5e13,976fd7189b7ec27cad55a45e3471dc1a698dfcd33949d703cc5ad9fc1037d8c3,add7b4024851243ce918d6b67fb9366d78bf1869d0c1a6ba53fc4da0bc23be4d,0.31460551000054693,,-0.046875,-0.08148101175845113,0.48213671556240517,0.3702345432229304,0.5878927452097289,0.0,0.5878927452097289
formal,sst2,distilbert-base-uncased,64,64,2,fp32_gpu,PASS,fp32_gpu,cuda,fp32,none,8,8,8,1,5,3,0.6171875,0.5780125142972482,255.45206356048584,0.4303416335943666,2323.735195332238,290.2822265625,128,128,256,"{""0"":64,""1"":64}","{""0"":64,""1"":64}","{""0"":128,""1"":128}",671a219773d4702bf1fe49fd391c15018becace9e7b8d0774d3c02e4affd5e13,976fd7189b7ec27cad55a45e3471dc1a698dfcd33949d703cc5ad9fc1037d8c3,add7b4024851243ce918d6b67fb9366d78bf1869d0c1a6ba53fc4da0bc23be4d,0.31460551000054693,,0.0,0.0,0.0,0.9579623962176128,22.78822554150858,0.0,22.78822554150858
formal,sst2,distilbert-base-uncased,64,64,2,bf16_gpu,PASS,fp32_gpu,cuda,bf16,none,8,8,8,1,5,3,0.6171875,0.5780125142972482,255.45206356048584,0.5391768835949051,1854.6789197129617,372.638671875,128,128,256,"{""0"":64,""1"":64}","{""0"":64,""1"":64}","{""0"":128,""1"":128}",671a219773d4702bf1fe49fd391c15018becace9e7b8d0774d3c02e4affd5e13,976fd7189b7ec27cad55a45e3471dc1a698dfcd33949d703cc5ad9fc1037d8c3,add7b4024851243ce918d6b67fb9366d78bf1869d0c1a6ba53fc4da0bc23be4d,0.31460551000054693,,0.0,0.0,0.0,0.9473309054207169,17.986466503514567,0.0,17.986466503514567
formal,sst2,distilbert-base-uncased,64,64,3,fp32_cpu,PASS,fp32_cpu,cpu,fp32,none,8,8,8,1,5,3,0.765625,0.7555385790679909,255.45206356048584,10.5311749398453,94.9561664023302,0.0,128,128,256,"{""0"":64,""1"":64}","{""0"":64,""1"":64}","{""0"":128,""1"":128}",e0a995c71794fa53f4a27a2c91490f2acfeffc5e6b739491b8bd6a75d6f6127e,0fee96d6c07cf098690caf7b8b6c54a9855d491e131555896781d5bdb104ccd8,7b592b501cde847e3846274980bc8e34fba92e13ad4466277fca69c6d0b43a71,0.31128207800065866,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
formal,sst2,distilbert-base-uncased,64,64,3,dynamic_int8_cpu,PASS,fp32_cpu,cpu,int8_dynamic,dynamic_int8_linear,8,8,8,1,5,3,0.72265625,0.7009296585767174,132.28924465179443,6.555450271875429,152.54482278513464,0.0,128,128,256,"{""0"":64,""1"":64}","{""0"":64,""1"":64}","{""0"":128,""1"":128}",e0a995c71794fa53f4a27a2c91490f2acfeffc5e6b739491b8bd6a75d6f6127e,0fee96d6c07cf098690caf7b8b6c54a9855d491e131555896781d5bdb104ccd8,7b592b501cde847e3846274980bc8e34fba92e13ad4466277fca69c6d0b43a71,0.31128207800065866,,-0.04296875,-0.05460892049127353,0.48213671556240517,0.377519573141596,0.6064762149179522,0.0,0.6064762149179522
formal,sst2,distilbert-base-uncased,64,64,3,fp32_gpu,PASS,fp32_gpu,cuda,fp32,none,8,8,8,1,5,3,0.765625,0.7555385790679909,255.45206356048584,0.49235430390695,2031.0576998408649,290.2822265625,128,128,256,"{""0"":64,""1"":64}","{""0"":64,""1"":64}","{""0"":128,""1"":128}",e0a995c71794fa53f4a27a2c91490f2acfeffc5e6b739491b8bd6a75d6f6127e,0fee96d6c07cf098690caf7b8b6c54a9855d491e131555896781d5bdb104ccd8,7b592b501cde847e3846274980bc8e34fba92e13ad4466277fca69c6d0b43a71,0.31128207800065866,,0.0,0.0,0.0,0.9532479227893083,20.389423949943954,0.0,20.389423949943954
formal,sst2,distilbert-base-uncased,64,64,3,bf16_gpu,PASS,fp32_gpu,cuda,bf16,none,8,8,8,1,5,3,0.765625,0.7555385790679909,255.45206356048584,0.537249714062682,1861.331842204253,372.638671875,128,128,256,"{""0"":64,""1"":64}","{""0"":64,""1"":64}","{""0"":128,""1"":128}",e0a995c71794fa53f4a27a2c91490f2acfeffc5e6b739491b8bd6a75d6f6127e,0fee96d6c07cf098690caf7b8b6c54a9855d491e131555896781d5bdb104ccd8,7b592b501cde847e3846274980bc8e34fba92e13ad4466277fca69c6d0b43a71,0.31128207800065866,,0.0,0.0,0.0,0.9489848267518597,18.602011251357517,0.0,18.602011251357517
formal,sst2,distilbert-base-uncased,64,64,4,fp32_cpu,PASS,fp32_cpu,cpu,fp32,none,8,8,8,1,5,3,0.796875,0.7922985708044685,255.45206356048584,10.006688956249832,99.93315514972959,0.0,128,128,256,"{""0"":64,""1"":64}","{""0"":64,""1"":64}","{""0"":128,""1"":128}",19222c61578480c032ef1ead448387aa4686585a6211c70d0e9cc2f0ca4bce49,9a8a6a48536503c447624b9da6be093779e580980cf813755671714528757287,b2174e606a9e62fb609e59a9dd1d2034c4222c4e0b3518a2c69fbc542a7c45b2,0.3878362899995409,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
